"Date","Price","Open","High","Low","Vol.","Change %"
"02/14/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/13/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/12/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/11/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/10/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/07/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/06/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/05/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/04/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/03/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/31/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/30/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/29/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/28/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/27/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/24/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/23/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/22/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/21/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/20/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/17/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/16/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/15/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/14/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/13/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/10/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/09/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/08/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/07/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/06/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/03/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/02/2020","0.007","0.007","0.007","0.007","","0.00%"
"01/01/2020","0.007","0.007","0.007","0.007","","0.00%"
"12/31/2019","0.007","0.007","0.007","0.007","","0.00%"
"12/30/2019","0.006","0.007","0.007","0.007","","0.00%"
"12/27/2019","0.007","0.007","0.007","0.007","","0.00%"
"12/26/2019","0.007","0.007","0.007","0.007","","0.00%"
"12/25/2019","0.007","0.007","0.007","0.007","","0.00%"
"12/24/2019","0.007","0.007","0.007","0.007","","0.00%"
"12/23/2019","0.006","0.006","0.006","0.006","","0.00%"
"12/20/2019","0.006","0.007","0.007","0.007","","0.00%"
"12/19/2019","0.006","0.007","0.007","0.007","","0.00%"
