"Date","Price","Open","High","Low","Vol.","Change %"
"09/23/2013","6,825.00","7,030.00","7,030.00","6,825.00","","-2.92%"
"09/20/2013","7,030.00","7,030.00","7,030.00","7,030.00","","3.00%"
"09/19/2013","6,825.00","6,825.00","6,825.00","6,825.00","","0.00%"
"09/18/2013","6,825.00","6,825.00","6,825.00","6,825.00","","0.00%"
"09/17/2013","6,825.00","6,825.00","6,825.00","6,825.00","","0.00%"
"09/16/2013","6,825.00","7,030.00","7,030.00","6,825.00","","-2.92%"
"09/13/2013","7,030.00","7,030.00","7,030.00","7,030.00","","0.00%"
"09/12/2013","7,030.00","7,030.00","7,030.00","7,030.00","","0.00%"
"09/11/2013","7,030.00","7,030.00","7,030.00","7,030.00","","3.00%"
"09/10/2013","6,825.00","6,825.00","6,825.00","6,825.00","","0.00%"
"09/09/2013","6,825.00","6,825.00","6,825.00","6,825.00","","-1.94%"
"09/06/2013","6,960.00","6,960.00","6,960.00","6,960.00","","0.00%"
"09/05/2013","6,960.00","6,960.00","6,960.00","6,960.00","","0.00%"
"09/04/2013","6,960.00","6,960.00","6,960.00","6,960.00","","0.00%"
"09/03/2013","6,960.00","6,960.00","6,960.00","6,960.00","","0.00%"
"09/02/2013","6,960.00","6,960.00","6,960.00","6,960.00","","-1.00%"
"08/30/2013","7,030.00","7,030.00","7,030.00","7,030.00","","1.08%"
"08/29/2013","6,955.00","7,030.00","7,035.00","6,950.00","","-1.03%"
"08/28/2013","7,027.50","7,027.50","7,027.50","7,027.50","","-0.04%"
"08/27/2013","7,030.00","7,030.00","7,030.00","6,825.00","","0.00%"
"08/26/2013","7,030.00","7,030.00","7,030.00","7,030.00","","-0.88%"
"08/23/2013","7,092.50","7,030.00","7,092.50","7,030.00","","0.25%"
"08/22/2013","7,075.00","7,030.00","7,110.00","7,030.00","","-0.49%"
"08/21/2013","7,110.00","7,030.00","7,110.00","6,980.00","","1.83%"
"08/20/2013","6,982.50","6,990.00","7,035.00","6,980.00","","-0.14%"
"08/19/2013","6,992.50","6,825.00","6,992.50","6,825.00","","0.18%"
"08/16/2013","6,980.00","6,977.50","6,980.00","6,977.50","","0.00%"
"08/15/2013","6,980.00","6,980.00","6,980.00","6,980.00","","0.04%"
"08/14/2013","6,977.50","6,977.50","6,980.00","6,977.50","","-0.04%"
"08/13/2013","6,980.00","6,980.00","6,980.00","6,980.00","","0.00%"
"08/12/2013","6,980.00","6,987.50","6,987.50","6,977.50","","-0.11%"
"08/09/2013","6,987.50","7,025.00","7,027.50","6,985.00","","1.78%"
"08/08/2013","6,865.00","6,865.00","6,865.00","6,865.00","","0.00%"
"08/07/2013","6,865.00","7,027.50","7,060.00","6,832.50","","-2.35%"
"08/06/2013","7,030.00","7,027.50","7,030.00","7,027.50","","0.00%"
"08/05/2013","7,030.00","7,030.00","7,030.00","7,027.50","","0.21%"
"08/02/2013","7,015.00","7,022.50","7,022.50","7,015.00","","-0.07%"
"08/01/2013","7,020.00","7,020.00","7,020.00","7,020.00","","0.00%"
"07/31/2013","7,020.00","7,012.50","7,030.00","7,012.50","","-0.11%"
"07/30/2013","7,027.50","7,030.00","7,065.00","7,025.00","","0.39%"
"07/29/2013","7,000.00","7,010.00","7,012.50","6,995.00","","-0.04%"
"07/26/2013","7,003.00","7,002.00","7,003.00","7,002.00","","0.04%"
"07/25/2013","7,000.00","6,982.50","7,000.00","6,982.50","","0.21%"
"07/24/2013","6,985.00","6,825.00","6,985.00","6,825.00","","0.33%"
"07/23/2013","6,962.00","6,961.00","6,962.00","6,961.00","","0.07%"
"07/22/2013","6,957.00","7,030.00","7,060.00","6,835.00","","0.01%"
"07/19/2013","6,956.00","7,030.00","7,080.00","6,955.00","","-0.34%"
"07/18/2013","6,980.00","6,978.00","6,982.50","6,975.50","","0.01%"
"07/17/2013","6,979.00","6,977.50","6,980.00","6,977.50","","-0.05%"
"07/16/2013","6,982.50","7,030.00","7,032.50","6,825.00","","0.04%"
"07/15/2013","6,980.00","6,860.00","7,007.50","6,832.50","","0.07%"
"07/12/2013","6,975.00","7,030.00","7,030.00","6,975.00","","-0.07%"
"07/11/2013","6,980.00","7,030.00","7,031.50","6,980.00","","-0.01%"
"07/10/2013","6,980.50","7,030.00","7,030.50","6,980.00","","0.06%"
"07/09/2013","6,976.00","7,030.00","7,030.00","6,825.00","","-0.06%"
"07/08/2013","6,980.00","7,030.00","7,032.50","6,980.00","","0.72%"
"07/05/2013","6,930.00","6,927.50","6,930.00","6,927.50","","0.07%"
"07/04/2013","6,925.00","6,925.00","6,925.00","6,925.00","","-0.04%"
"07/03/2013","6,927.50","6,830.00","6,932.50","6,825.00","","-1.07%"
"07/02/2013","7,002.50","7,002.50","7,002.50","7,002.50","","0.04%"
"07/01/2013","7,000.00","7,030.00","7,100.00","6,922.50","","-0.43%"
"06/28/2013","7,030.00","7,030.00","7,030.00","7,030.00","","0.00%"
"06/27/2013","7,030.00","7,030.00","7,030.00","7,030.00","","2.93%"
"06/26/2013","6,830.00","6,830.00","6,830.00","6,830.00","","0.00%"
"06/25/2013","6,830.00","6,830.00","6,830.00","6,830.00","","0.00%"
"06/24/2013","6,830.00","6,830.00","6,830.00","6,830.00","","0.00%"
"06/21/2013","6,830.00","6,830.00","6,830.00","6,830.00","","-2.84%"
"06/20/2013","7,030.00","7,030.00","7,030.00","7,030.00","","0.00%"
"06/19/2013","7,030.00","7,030.00","7,030.00","7,030.00","","0.00%"
"06/18/2013","7,030.00","7,030.00","7,030.00","7,030.00","","0.00%"
"06/17/2013","7,030.00","7,000.50","7,092.50","6,940.00","","0.43%"
"06/14/2013","7,000.00","7,002.00","7,038.00","6,965.50","","-0.01%"
"06/13/2013","7,001.00","7,001.00","7,001.00","7,001.00","","0.14%"
"06/12/2013","6,991.00","6,991.00","6,992.00","6,991.00","","-0.51%"
"06/11/2013","7,027.00","7,027.50","7,028.00","7,025.50","","-0.02%"
"06/10/2013","7,028.50","7,028.50","7,028.50","7,027.50","","0.01%"
"06/07/2013","7,027.50","7,026.50","7,027.50","7,025.50","","0.03%"
"06/06/2013","7,025.50","7,025.00","7,025.50","7,025.00","","-0.11%"
"06/05/2013","7,033.50","7,034.50","7,034.50","7,033.50","","0.04%"
"06/04/2013","7,030.50","7,030.50","7,030.50","7,030.50","","0.00%"
"06/03/2013","7,030.50","7,030.50","7,030.50","7,030.50","","0.00%"
"05/31/2013","7,030.50","7,030.50","7,030.50","7,030.50","","-0.01%"
"05/30/2013","7,031.50","7,031.50","7,031.50","7,030.50","","0.01%"
"05/29/2013","7,030.50","7,130.00","7,130.50","7,030.00","","-0.71%"
"05/28/2013","7,081.00","7,130.00","7,135.50","7,075.50","","-0.69%"
"05/27/2013","7,130.00","7,130.00","7,130.00","7,130.00","","0.68%"
"05/24/2013","7,082.00","7,128.50","7,133.50","7,077.00","","-0.64%"
"05/23/2013","7,127.50","7,127.00","7,129.00","7,126.50","","0.00%"
"05/22/2013","7,127.50","7,130.50","7,132.50","7,127.50","","2.26%"
"05/21/2013","6,970.00","6,970.00","6,970.00","6,970.00","","0.00%"
"05/20/2013","6,970.00","6,970.00","6,970.00","6,970.00","","0.00%"
"05/17/2013","6,970.00","6,970.00","6,970.00","6,970.00","","0.00%"
"05/16/2013","6,970.00","6,970.00","6,970.00","6,970.00","","0.00%"
"05/15/2013","6,970.00","6,970.00","6,970.00","6,970.00","","0.00%"
"05/14/2013","6,970.00","6,970.00","6,970.00","6,970.00","","0.00%"
"05/13/2013","6,970.00","6,970.00","6,970.00","6,970.00","","-0.21%"
"05/10/2013","6,985.00","6,985.00","6,985.00","6,985.00","","0.00%"
"05/09/2013","6,985.00","6,985.00","6,985.00","6,985.00","","0.22%"
"05/08/2013","6,970.00","6,970.00","6,970.00","6,970.00","","0.00%"
"05/07/2013","6,970.00","6,970.00","6,970.00","6,970.00","","0.00%"
"05/06/2013","6,970.00","6,985.00","6,985.00","6,970.00","","-1.29%"
"05/03/2013","7,061.00","7,061.50","7,061.50","7,061.00","","0.01%"
"05/02/2013","7,060.50","7,060.50","7,061.50","7,060.50","","-0.01%"
"05/01/2013","7,061.50","7,060.50","7,061.50","7,060.50","","0.00%"
"04/30/2013","7,061.50","7,060.50","7,061.50","7,060.50","","0.00%"
"04/29/2013","7,061.50","6,985.00","7,062.50","6,983.00","","0.10%"
"04/26/2013","7,054.50","7,061.50","7,061.50","7,053.50","","-0.08%"
"04/25/2013","7,060.50","7,061.50","7,062.50","7,060.50","","0.00%"
"04/24/2013","7,060.50","7,060.50","7,061.50","7,060.50","","0.01%"
"04/23/2013","7,060.00","7,062.00","7,062.00","7,060.00","","-0.01%"
"04/22/2013","7,061.00","6,985.00","7,063.00","6,983.00","","0.00%"
"04/19/2013","7,061.00","7,061.00","7,062.00","7,061.00","","-0.01%"
"04/18/2013","7,062.00","7,062.00","7,062.00","7,062.00","","0.01%"
"04/17/2013","7,061.00","6,985.00","7,063.00","6,983.00","","-0.01%"
"04/16/2013","7,062.00","7,061.00","7,062.00","7,061.00","","0.00%"
"04/15/2013","7,062.00","7,034.00","7,062.00","7,034.00","","0.38%"
"04/12/2013","7,035.00","7,034.00","7,035.00","7,034.00","","0.00%"
"04/11/2013","7,035.00","7,034.00","7,035.00","7,034.00","","0.00%"
"04/10/2013","7,035.00","6,985.00","7,064.00","6,962.50","","-0.38%"
"04/09/2013","7,062.00","7,063.00","7,063.00","7,062.00","","0.00%"
"04/08/2013","7,062.00","7,181.00","7,184.50","6,983.00","","-0.97%"
"04/05/2013","7,131.00","7,181.00","7,185.50","7,131.00","","0.00%"
"04/04/2013","7,131.00","7,132.00","7,132.00","7,131.00","","-0.71%"
"04/03/2013","7,182.00","7,133.00","7,184.00","7,131.00","","0.03%"
"04/02/2013","7,180.00","7,133.50","7,187.50","7,130.50","","0.69%"
"04/01/2013","7,131.00","6,985.00","7,133.00","6,982.50","","-0.70%"
"03/29/2013","7,181.00","7,181.00","7,181.00","7,181.00","","0.00%"
"03/28/2013","7,181.00","7,068.50","7,181.00","7,068.50","","0.01%"
"03/27/2013","7,180.00","7,180.00","7,184.00","7,035.00","","0.00%"
"03/26/2013","7,180.00","7,181.00","7,191.50","7,030.00","","-0.01%"
"03/25/2013","7,181.00","7,185.00","7,195.00","6,983.00","","2.00%"
"03/22/2013","7,040.00","7,042.50","7,195.00","7,035.50","","-1.96%"
"03/21/2013","7,181.00","7,042.50","7,191.50","7,035.50","","-0.06%"
"03/20/2013","7,185.00","7,181.00","7,191.50","7,035.50","","0.06%"
"03/19/2013","7,181.00","7,042.50","7,193.75","7,035.00","","-0.13%"
"03/18/2013","7,190.00","7,190.00","7,197.50","6,985.00","","2.13%"
"03/15/2013","7,040.00","7,040.00","7,197.50","7,040.00","","-2.09%"
"03/14/2013","7,190.01","7,042.50","7,197.50","7,040.00","","0.00%"
"03/13/2013","7,190.00","7,191.00","7,191.00","7,040.00","","-0.01%"
"03/12/2013","7,191.00","7,042.50","7,197.50","7,040.00","","0.00%"
"03/11/2013","7,191.00","7,191.00","7,194.00","6,985.00","","0.00%"
"03/08/2013","7,191.00","7,190.01","7,194.00","7,040.00","","0.01%"
"03/07/2013","7,190.02","7,040.00","7,193.75","7,040.00","","-0.01%"
"03/06/2013","7,190.63","7,190.00","7,197.50","7,050.00","","1.99%"
"03/05/2013","7,050.00","7,190.00","7,193.75","7,050.00","","-1.95%"
"03/04/2013","7,190.00","7,190.00","7,193.75","6,985.00","","2.35%"
"03/01/2013","7,025.00","7,030.00","7,035.00","7,020.00","","-0.07%"
"02/28/2013","7,030.00","7,032.50","7,032.50","7,030.00","","-0.04%"
"02/27/2013","7,032.50","7,037.50","7,037.50","7,032.50","","-0.07%"
"02/26/2013","7,037.50","7,037.50","7,037.50","7,037.50","","0.00%"
"02/25/2013","7,037.50","6,985.00","7,037.50","6,985.00","","-2.12%"
"02/22/2013","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"02/21/2013","7,190.00","7,015.00","7,192.50","7,015.00","","0.00%"
"02/20/2013","7,190.00","7,190.00","7,192.50","6,990.00","","2.86%"
"02/19/2013","6,990.00","6,990.00","6,990.00","6,990.00","","-2.78%"
"02/18/2013","7,190.00","7,190.00","7,190.00","6,985.00","","0.00%"
"02/15/2013","7,190.00","6,987.50","7,197.50","6,987.50","","2.86%"
"02/14/2013","6,990.00","7,197.50","7,197.50","6,990.00","","-0.11%"
"02/13/2013","6,997.50","7,190.00","7,197.50","6,990.00","","-2.68%"
"02/12/2013","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"02/11/2013","7,190.00","7,190.01","7,201.25","6,990.00","","0.00%"
"02/08/2013","7,190.01","6,990.00","7,197.50","6,990.00","","2.79%"
"02/07/2013","6,995.00","6,990.00","7,190.00","6,990.00","","0.07%"
"02/06/2013","6,990.00","7,190.00","7,190.00","6,990.00","","-2.78%"
"02/05/2013","7,190.00","7,190.00","7,190.00","7,190.00","","3.01%"
"02/04/2013","6,980.00","7,190.00","7,190.00","6,980.00","","-2.92%"
"02/01/2013","7,190.00","7,190.00","7,190.00","6,985.00","","2.86%"
"01/31/2013","6,990.00","6,990.00","7,190.00","6,987.50","","-0.07%"
"01/30/2013","6,995.00","7,190.00","7,190.00","6,995.00","","0.07%"
"01/29/2013","6,990.00","6,990.00","6,990.00","6,990.00","","-2.78%"
"01/28/2013","7,190.00","7,190.00","7,190.00","6,950.00","","0.00%"
"01/25/2013","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"01/24/2013","7,190.00","7,190.00","7,190.00","6,950.00","","2.71%"
"01/23/2013","7,000.00","7,015.00","7,015.00","7,000.00","","0.14%"
"01/22/2013","6,990.00","6,990.00","6,990.00","6,990.00","","-2.78%"
"01/21/2013","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"01/18/2013","7,190.00","7,035.00","7,190.00","7,035.00","","0.00%"
"01/17/2013","7,190.00","7,190.00","7,190.00","7,035.00","","0.00%"
"01/16/2013","7,190.00","7,190.00","7,190.00","7,190.00","","2.86%"
"01/15/2013","6,990.00","6,990.00","6,990.00","6,990.00","","0.00%"
"01/14/2013","6,990.00","7,193.50","7,193.50","6,990.00","","-2.89%"
"01/11/2013","7,198.00","7,197.00","7,198.00","7,190.08","","0.11%"
"01/10/2013","7,190.03","7,190.01","7,195.00","7,190.00","","0.00%"
"01/09/2013","7,190.01","7,191.50","7,195.00","7,190.01","","-0.04%"
"01/08/2013","7,193.00","7,190.00","7,193.00","7,190.00","","-0.10%"
"01/07/2013","7,200.00","7,050.00","7,200.00","7,050.00","","0.07%"
"01/04/2013","7,195.00","7,193.00","7,195.50","7,193.00","","0.07%"
"01/03/2013","7,190.00","7,190.00","7,190.00","7,190.00","","2.51%"
"01/02/2013","7,014.00","7,014.00","7,014.00","7,012.00","","0.03%"
"01/01/2013","7,012.00","7,012.00","7,012.00","7,012.00","","-0.03%"
"12/31/2012","7,014.00","6,990.00","7,014.00","6,990.00","","0.00%"
"12/28/2012","7,014.00","7,012.00","7,014.00","7,012.00","","0.00%"
"12/27/2012","7,014.00","7,014.00","7,014.00","7,014.00","","0.03%"
"12/26/2012","7,012.00","7,014.00","7,014.00","7,012.00","","0.00%"
"12/25/2012","7,012.00","7,012.00","7,012.00","7,012.00","","0.00%"
"12/24/2012","7,012.00","7,010.00","7,012.00","7,010.00","","0.06%"
"12/21/2012","7,008.00","7,008.00","7,008.00","7,008.00","","0.00%"
"12/20/2012","7,008.00","7,005.00","7,009.00","7,005.00","","0.04%"
"12/19/2012","7,005.00","7,010.00","7,010.00","7,005.00","","0.07%"
"12/18/2012","7,000.00","7,000.00","7,000.00","7,000.00","","0.00%"
"12/17/2012","7,000.00","6,990.00","7,000.00","6,990.00","","-2.64%"
"12/14/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"12/13/2012","7,190.00","7,190.00","7,190.00","7,190.00","","2.86%"
"12/12/2012","6,990.00","6,990.00","6,990.00","6,990.00","","0.00%"
"12/11/2012","6,990.00","6,990.00","6,990.00","6,990.00","","0.00%"
"12/10/2012","6,990.00","7,190.00","7,190.00","6,990.00","","-2.78%"
"12/07/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"12/06/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"12/05/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"12/04/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"12/03/2012","7,189.97","7,190.00","7,190.00","6,989.50","","0.00%"
"11/30/2012","7,190.00","6,994.00","7,190.00","6,992.00","","0.00%"
"11/29/2012","7,190.00","7,190.00","7,190.00","6,992.00","","0.00%"
"11/28/2012","7,190.00","7,190.00","7,190.00","6,994.00","","0.01%"
"11/27/2012","7,189.25","7,190.50","7,190.50","6,992.00","","2.62%"
"11/26/2012","7,005.50","7,184.50","7,190.50","6,987.25","","0.08%"
"11/23/2012","7,000.00","7,190.00","7,190.00","6,999.00","","-2.64%"
"11/22/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"11/21/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"11/20/2012","7,190.00","7,190.00","7,190.00","6,995.00","","2.86%"
"11/19/2012","6,990.00","6,990.00","7,001.50","6,980.00","","-2.78%"
"11/16/2012","7,190.01","7,000.00","7,195.25","6,998.51","","0.00%"
"11/15/2012","7,190.08","7,001.00","7,193.75","6,999.51","","0.00%"
"11/14/2012","7,190.10","7,004.00","7,193.00","7,001.50","","0.00%"
"11/13/2012","7,190.00","6,990.00","7,190.00","6,990.00","","0.00%"
"11/12/2012","7,190.01","7,190.01","7,190.01","7,190.01","","0.00%"
"11/09/2012","7,190.01","7,003.50","7,193.00","7,001.51","","0.00%"
"11/08/2012","7,190.10","7,002.00","7,192.25","7,000.51","","0.00%"
"11/07/2012","7,190.13","7,190.00","7,190.75","7,000.50","","2.86%"
"11/06/2012","6,990.00","6,990.00","6,990.00","6,990.00","","0.00%"
"11/05/2012","6,990.00","7,188.50","7,190.00","6,989.25","","-2.78%"
"11/02/2012","7,190.00","7,190.00","7,190.00","6,999.00","","0.00%"
"11/01/2012","7,190.00","7,190.00","7,190.75","6,990.00","","0.00%"
"10/31/2012","7,190.00","7,190.00","7,190.75","7,000.00","","2.71%"
"10/30/2012","7,000.00","7,000.00","7,000.00","7,000.00","","0.00%"
"10/29/2012","7,000.00","7,000.00","7,000.00","7,000.00","","0.00%"
"10/26/2012","7,000.00","7,005.00","7,191.88","7,000.00","","-0.07%"
"10/25/2012","7,005.00","7,040.00","7,190.75","7,004.50","","0.00%"
"10/24/2012","7,005.00","7,028.00","7,202.75","7,005.00","","-2.57%"
"10/23/2012","7,190.01","7,190.04","7,204.25","7,019.51","","0.00%"
"10/22/2012","7,190.07","7,190.00","7,204.25","6,990.00","","0.00%"
"10/19/2012","7,190.00","7,029.00","7,204.25","7,019.50","","0.00%"
"10/18/2012","7,190.00","7,017.00","7,202.75","6,990.00","","-0.01%"
"10/17/2012","7,190.57","7,190.00","7,196.75","7,014.50","","0.01%"
"10/16/2012","7,190.01","7,190.57","7,196.75","6,990.00","","-0.02%"
"10/15/2012","7,191.13","7,193.50","7,196.75","6,990.00","","0.02%"
"10/12/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"10/11/2012","7,190.01","7,015.00","7,192.25","7,013.51","","0.00%"
"10/10/2012","7,190.07","6,990.00","7,192.25","6,990.00","","2.86%"
"10/09/2012","6,990.00","7,190.00","7,190.00","6,990.00","","-2.78%"
"10/08/2012","7,190.00","7,190.01","7,190.01","6,990.00","","0.00%"
"10/05/2012","7,190.01","7,015.00","7,190.75","7,014.50","","0.00%"
"10/04/2012","7,190.01","7,190.01","7,199.75","7,015.00","","0.00%"
"10/03/2012","7,190.01","7,193.50","7,197.50","7,025.01","","2.13%"
"10/02/2012","7,040.00","6,990.00","7,071.00","6,988.50","","-0.37%"
"10/01/2012","7,066.00","7,037.00","7,091.50","7,035.00","","0.40%"
"09/28/2012","7,038.00","7,038.00","7,039.00","7,037.00","","-0.01%"
"09/27/2012","7,039.00","7,038.00","7,039.00","7,038.00","","0.00%"
"09/26/2012","7,039.00","7,038.00","7,039.00","7,038.00","","0.03%"
"09/25/2012","7,037.00","7,036.00","7,037.00","7,036.00","","0.00%"
"09/24/2012","7,037.00","6,990.00","7,090.00","6,986.50","","-0.70%"
"09/21/2012","7,086.50","7,037.00","7,089.50","7,034.00","","0.72%"
"09/20/2012","7,036.00","7,036.00","7,037.00","7,036.00","","-0.01%"
"09/19/2012","7,037.00","7,036.00","7,037.00","7,036.00","","-0.73%"
"09/18/2012","7,088.50","7,088.50","7,088.50","7,088.50","","2.36%"
"09/17/2012","6,925.00","6,990.00","7,190.00","6,902.00","","-1.56%"
"09/14/2012","7,035.00","7,190.00","7,190.00","7,035.00","","-0.07%"
"09/13/2012","7,040.00","7,190.00","7,190.00","7,040.00","","-2.09%"
"09/12/2012","7,190.00","7,190.00","7,190.00","7,090.00","","0.00%"
"09/11/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"09/10/2012","7,190.00","7,190.00","7,190.00","6,990.00","","2.86%"
"09/07/2012","6,990.00","6,990.00","6,990.00","6,990.00","","-2.78%"
"09/06/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"09/05/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"09/04/2012","7,190.00","7,190.00","7,208.75","6,990.00","","0.00%"
"09/03/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"08/31/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"08/30/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"08/29/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"08/28/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"08/27/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"08/24/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"08/23/2012","7,190.00","7,190.01","7,190.01","7,190.00","","0.00%"
"08/22/2012","7,190.01","7,190.01","7,190.01","7,190.01","","0.00%"
"08/21/2012","7,190.01","7,204.00","7,204.00","7,190.01","","1.65%"
"08/20/2012","7,073.00","7,219.50","7,233.25","7,073.00","","-1.06%"
"08/17/2012","7,149.00","7,149.00","7,149.00","7,149.00","","0.01%"
"08/16/2012","7,148.00","7,148.00","7,148.00","7,142.00","","-0.01%"
"08/15/2012","7,149.00","7,148.00","7,149.00","7,148.00","","-0.57%"
"08/14/2012","7,190.01","7,190.01","7,232.75","7,118.51","","0.00%"
"08/13/2012","7,190.01","7,190.06","7,212.50","7,005.01","","0.00%"
"08/10/2012","7,190.12","7,020.00","7,212.50","7,005.06","","0.00%"
"08/09/2012","7,190.01","7,190.01","7,190.01","7,190.01","","0.00%"
"08/08/2012","7,190.01","7,148.00","7,234.25","7,118.51","","0.00%"
"08/07/2012","7,190.01","7,190.01","7,190.01","7,190.01","","0.00%"
"08/06/2012","7,190.01","7,190.00","7,234.25","7,005.00","","0.00%"
"08/03/2012","7,190.00","7,190.47","7,190.47","7,030.00","","-0.01%"
"08/02/2012","7,190.94","7,190.00","7,212.50","7,005.00","","0.01%"
"08/01/2012","7,190.01","7,190.01","7,190.01","7,190.01","","0.00%"
"07/31/2012","7,190.01","7,210.50","7,210.50","7,090.01","","0.91%"
"07/30/2012","7,125.00","7,190.00","7,227.50","7,005.00","","-0.90%"
"07/27/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"07/26/2012","7,190.01","7,197.50","7,197.50","7,190.01","","-0.21%"
"07/25/2012","7,205.00","7,190.00","7,212.50","7,005.00","","0.21%"
"07/24/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"07/23/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"07/20/2012","7,190.00","7,190.00","7,196.75","7,030.00","","0.00%"
"07/19/2012","7,190.00","7,190.00","7,190.75","7,100.00","","1.26%"
"07/18/2012","7,100.50","7,190.00","7,212.50","7,005.00","","-1.24%"
"07/17/2012","7,190.00","7,190.47","7,190.47","7,190.00","","-0.01%"
"07/16/2012","7,190.94","7,190.00","7,212.50","7,005.00","","2.44%"
"07/13/2012","7,020.00","7,020.00","7,020.00","7,020.00","","-2.36%"
"07/12/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"07/11/2012","7,190.01","7,020.00","7,212.50","7,005.01","","0.00%"
"07/10/2012","7,190.01","7,190.03","7,212.50","7,005.01","","0.00%"
"07/09/2012","7,190.06","7,190.00","7,212.50","7,005.00","","0.00%"
"07/06/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"07/05/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"07/04/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"07/03/2012","7,190.01","7,190.01","7,190.01","7,190.01","","0.00%"
"07/02/2012","7,190.01","7,190.24","7,212.50","7,005.01","","-0.01%"
"06/29/2012","7,190.47","7,197.50","7,212.50","7,005.01","","-0.20%"
"06/28/2012","7,205.00","7,190.01","7,212.50","7,005.01","","0.21%"
"06/27/2012","7,190.01","7,193.75","7,193.75","7,190.01","","-0.10%"
"06/26/2012","7,197.50","7,190.01","7,212.50","7,005.01","","0.10%"
"06/25/2012","7,190.01","7,190.00","7,212.50","7,005.00","","0.00%"
"06/22/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"06/21/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"06/20/2012","7,190.00","7,190.00","7,190.00","7,190.00","","0.00%"
"06/19/2012","7,190.00","7,220.00","7,220.00","7,005.00","","0.91%"
"06/18/2012","7,125.00","7,020.00","7,130.00","7,020.00","","0.11%"
"06/15/2012","7,117.50","7,190.06","7,211.25","7,095.01","","-1.01%"
"06/14/2012","7,190.12","7,190.00","7,209.50","7,095.00","","0.00%"
"06/13/2012","7,190.01","7,190.01","7,196.25","7,095.01","","0.00%"
"06/12/2012","7,190.01","7,192.50","7,192.50","7,190.01","","-0.07%"
"06/11/2012","7,195.00","7,190.02","7,212.50","6,990.01","","0.07%"
"06/08/2012","7,190.04","7,220.01","7,235.00","6,990.00","","-0.42%"
"06/07/2012","7,220.01","7,220.01","7,238.75","7,020.00","","0.00%"
"06/06/2012","7,220.01","7,226.25","7,235.00","7,120.01","","-0.17%"
"06/05/2012","7,232.50","7,220.00","7,238.75","6,990.00","","0.17%"
"06/04/2012","7,220.01","7,250.01","7,250.01","7,025.00","","-0.41%"
"06/01/2012","7,250.01","7,250.00","7,261.25","7,155.00","","0.00%"
"05/31/2012","7,250.00","7,150.00","7,257.50","7,150.00","","-0.21%"
"05/30/2012","7,265.00","7,106.00","7,265.00","7,106.00","","2.25%"
"05/29/2012","7,105.00","7,250.00","7,257.50","6,990.00","","-2.00%"
"05/28/2012","7,250.00","7,250.00","7,250.00","7,250.00","","3.02%"
"05/25/2012","7,037.50","7,037.50","7,037.50","7,025.00","","0.18%"
"05/24/2012","7,025.00","7,250.00","7,250.00","7,025.00","","0.00%"
"05/23/2012","7,025.00","7,250.00","7,250.00","7,025.00","","-0.18%"
"05/22/2012","7,037.50","7,037.50","7,037.50","7,025.00","","0.18%"
"05/21/2012","7,025.00","7,150.00","7,170.00","6,970.00","","0.00%"
"05/18/2012","7,025.00","7,027.50","7,028.00","7,025.00","","0.00%"
"05/17/2012","7,025.00","7,025.00","7,037.50","7,025.00","","-0.18%"
"05/16/2012","7,037.50","7,050.00","7,062.50","7,025.00","","0.18%"
"05/15/2012","7,025.00","7,027.50","7,152.50","7,025.00","","0.00%"
