Date,Open,High,Low,Close
2014-05-01,297.5,297.5,290.5,297.5
2014-04-30,297.5,302,294,298.5
2014-04-29,297.5,302,289.5,298
2014-04-28,297.5,299,296,297.5
2014-04-27,291.5,291.5,291.5,291.5
2014-04-26,291.5,291.5,291.5,291.5
2014-04-25,297.5,300.5,291,291.5
2014-04-24,297.5,302,291,300
2014-04-23,297.5,300.5,290.68,300
2014-04-22,297.5,299,296,297.5
2014-04-21,297.5,299,297,298.5
2014-04-20,297.5,297.5,297.5,297.5
2014-04-19,297.5,297.5,297.5,297.5
2014-04-18,297.5,302,297,297.5
2014-04-17,297.5,303.5,290.5,297.5
2014-04-16,297.5,302,296,297.5
2014-04-15,297.5,303.5,295.5,301.5
2014-04-14,297.5,300.5,290.18,297.5
2014-04-13,297.5,297.5,297.5,297.5
2014-04-12,297.5,297.5,297.5,297.5
2014-04-11,297.5,310,290.5,297.5
2014-04-10,297.5,307,290.9,305.5
2014-04-09,297.5,307,290.9,305.5
2014-04-08,297.5,305.5,296,297.5
2014-04-07,297.5,305.5,296,297.5
2014-04-06,302.5,302.5,302.5,302.5
2014-04-05,302.5,302.5,302.5,302.5
2014-04-04,297.5,304,290.18,302.5
2014-04-03,297.5,302.5,291,301
2014-04-02,298.5,301.5,290.9,297.5
2014-04-01,290.5,301.5,290.5,298.5
2014-03-31,298.5,303,290.9,298.5
2014-03-30,298.5,298.5,298.5,298.5
2014-03-29,298.5,298.5,298.5,298.5
2014-03-28,298.5,301.5,290.5,300
2014-03-27,298.5,300,290.5,298.5
2014-03-26,298.5,298.5,298.5,298.5
2014-03-25,299.5,299.5,290.5,298.5
2014-03-24,299.5,299.5,291,299.5
2014-03-23,299.5,299.5,299.5,299.5
2014-03-22,299.5,299.5,299.5,299.5
2014-03-21,292.5,299.5,290.68,299.5
2014-03-20,292.5,292.72,289.68,292.5
2014-03-19,292.5,292.72,290.18,292.5
2014-03-18,290.5,292.72,290.18,292.5
2014-03-17,292.5,292.72,290.18,292.5
2014-03-16,292.5,292.5,292.5,292.5
2014-03-15,292.5,292.5,292.5,292.5
2014-03-14,292.5,292.72,290.18,291.5
2014-03-13,292.5,292.72,290.18,292.5
2014-03-12,290.5,292.72,290.18,291
2014-03-11,292.5,292.72,290.18,292.5
2014-03-10,292.5,292.72,290.18,292.5
2014-03-09,292.5,292.5,292.5,292.5
2014-03-08,292.5,292.5,292.5,292.5
