Date,Open,High,Low,Close
2021-07-14,14.7328,14.7917,14.4427,14.5071
2021-07-13,14.4104,14.7673,14.3804,14.7279
2021-07-12,14.196,14.5062,14.196,14.4058
2021-07-09,14.3391,14.3578,14.1619,14.1746
2021-07-08,14.3179,14.4435,14.2853,14.3317
2021-07-07,14.3816,14.4161,14.2487,14.3046
2021-07-06,14.2637,14.4201,14.164,14.3791
2021-07-05,14.3188,14.3188,14.2019,14.2581
2021-07-02,14.4224,14.5198,14.2182,14.2503
2021-07-01,14.2826,14.4805,14.2339,14.4174
2021-06-30,14.3483,14.3596,14.2142,14.2676
2021-06-29,14.2248,14.3765,14.215,14.3466
2021-06-28,14.1723,14.281,14.1362,14.235
2021-06-25,14.2038,14.2177,14.0197,14.1412
2021-06-24,14.2286,14.2878,14.1549,14.1913
2021-06-23,14.2717,14.2913,14.1408,14.2075
2021-06-22,14.2392,14.3909,14.1459,14.2625
2021-06-21,14.3881,14.4031,14.2077,14.2296
2021-06-18,14.0795,14.4005,14.0583,14.3806
2021-06-17,14.0042,14.1634,13.9393,14.072
2021-06-16,13.7729,14.0434,13.6778,14.0092
2021-06-15,13.787,13.8581,13.7088,13.7607
2021-06-14,13.6925,13.8072,13.6854,13.765
2021-06-11,13.5968,13.7651,13.5206,13.6758
2021-06-10,13.7461,13.7685,13.5694,13.5947
2021-06-09,13.5479,13.7679,13.5191,13.7506
2021-06-08,13.4975,13.6093,13.4876,13.5656
2021-06-07,13.4,13.5428,13.4,13.49
2021-06-04,13.6317,13.6903,13.4139,13.4346
2021-06-03,13.5254,13.6587,13.4959,13.6301
2021-06-02,13.7481,13.821,13.5082,13.5117
2021-06-01,13.7258,13.8008,13.6781,13.7459
2021-05-31,13.775,13.805,13.7132,13.7183
2021-05-28,13.7692,13.8794,13.7255,13.7579
2021-05-27,13.7731,13.8067,13.6758,13.752
2021-05-26,13.8671,13.8806,13.7407,13.7656
2021-05-25,13.9192,13.9363,13.8138,13.8541
2021-05-24,13.955,14.0303,13.9047,13.9167
2021-05-21,13.9954,14.0128,13.8906,13.956
2021-05-20,14.1063,14.1184,13.9615,13.9692
2021-05-19,14.0002,14.1319,13.9709,14.1005
2021-05-18,14.0994,14.1174,13.9638,13.9875
2021-05-17,14.1183,14.1883,14.088,14.1079
2021-05-14,14.1053,14.1843,14.0209,14.1108
2021-05-13,14.1305,14.2019,14.0556,14.1075
2021-05-12,14.0258,14.1454,13.9576,14.1138
2021-05-11,14.0346,14.0848,13.9492,13.9943
2021-05-10,14.0593,14.1256,13.9622,14.039
2021-05-07,14.2205,14.2701,14.0492,14.0541
2021-05-06,14.3763,14.3853,14.1832,14.2401
2021-05-05,14.5,14.533,14.3412,14.3617
2021-05-04,14.3946,14.5446,14.3884,14.4541
2021-05-03,14.5321,14.5321,14.3674,14.3913
2021-04-30,14.3117,14.5188,14.286,14.4938
2021-04-29,14.2479,14.3637,14.1463,14.3008
2021-04-28,14.3496,14.4397,14.2062,14.2275
2021-04-27,14.2725,14.3923,14.2546,14.3629
2021-04-26,14.3073,14.3073,14.2218,14.2722
2021-04-23,14.307,14.3573,14.2354,14.2685
2021-04-22,14.2463,14.3665,14.2008,14.2975
2021-04-21,14.3033,14.3401,14.2254,14.2408
2021-04-20,14.2246,14.3399,14.184,14.2971
2021-04-19,14.3421,14.3421,14.1704,14.2144
2021-04-16,14.2,14.3519,14.1457,14.3009
2021-04-15,14.3976,14.4394,14.1509,14.1556
2021-04-14,14.5308,14.5363,14.368,14.3872
2021-04-13,14.5817,14.6882,14.5009,14.5233
2021-04-12,14.625,14.6692,14.5447,14.5651
2021-04-09,14.52,14.6294,14.5001,14.5937
2021-04-08,14.5667,14.5933,14.4445,14.5041
2021-04-07,14.5333,14.6044,14.4833,14.5546
2021-04-06,14.5567,14.6224,14.4882,14.5168
2021-04-05,14.6819,14.7109,14.5213,14.5457
2021-04-02,14.6583,14.6875,14.6038,14.6712
2021-04-01,14.7767,14.8479,14.6112,14.6145
2021-03-31,14.9172,14.9684,14.7206,14.7665
2021-03-30,14.915,15.0007,14.8669,14.9129
2021-03-29,15.0045,15.0714,14.8704,14.9042
2021-03-26,15.0475,15.1033,14.9323,14.997
2021-03-25,14.9204,15.0966,14.858,15.0196
2021-03-24,14.9098,14.9985,14.7512,14.9699
2021-03-23,14.7196,14.9445,14.6901,14.9023
2021-03-22,14.8467,14.9559,14.6737,14.7088
2021-03-19,14.7879,14.8253,14.6446,14.7002
2021-03-18,14.6532,14.8225,14.6082,14.7673
2021-03-17,14.8699,14.9805,14.6125,14.6463
2021-03-16,14.8575,14.9578,14.7733,14.8563
2021-03-15,14.9,15.0325,14.829,14.8558
2021-03-12,14.8297,15.0449,14.8038,14.9323
2021-03-11,15.0886,15.1202,14.7869,14.8229
2021-03-10,15.2934,15.3771,15.0528,15.0649
2021-03-09,15.515,15.5555,15.2685,15.295
2021-03-08,15.3554,15.5731,15.3099,15.5316
2021-03-05,15.2742,15.4415,15.2272,15.3479
2021-03-04,15.0873,15.3462,14.996,15.2918
2021-03-03,14.9633,15.1135,14.8559,15.0785
2021-03-02,15.0175,15.1192,14.92,14.9326
2021-03-01,15.1001,15.1394,14.8952,15.01
2021-02-26,15.0276,15.1977,14.8081,15.0926
2021-02-25,14.4981,15.1094,14.4513,15.0625
2021-02-24,14.5393,14.6619,14.396,14.4887
2021-02-23,14.6763,14.7516,14.5324,14.5343
2021-02-22,14.6533,14.9251,14.6195,14.6659
2021-02-19,14.5917,14.7395,14.5213,14.6449
2021-02-18,14.6308,14.7232,14.5027,14.5984
2021-02-17,14.67,14.8273,14.6155,14.6427
2021-02-16,14.4546,14.7092,14.4023,14.6496
2021-02-15,14.5438,14.5594,14.4144,14.4432
2021-02-12,14.6683,14.6975,14.5205,14.5492
2021-02-11,14.7475,14.7731,14.6053,14.6286
2021-02-10,14.7335,14.7665,14.6365,14.7454
2021-02-09,14.883,14.8834,14.7147,14.7234
2021-02-08,14.8777,15.0134,14.8349,14.8763
2021-02-05,15.0031,15.0349,14.8216,14.8664
2021-02-04,14.9388,15.1279,14.924,14.9963
2021-02-03,14.9674,15.0246,14.8824,14.9354
2021-02-02,15.0625,15.084,14.8911,14.9576
2021-02-01,15.165,15.2223,14.9676,15.0665
2021-01-29,15.2067,15.2925,14.9525,15.1575
2021-01-28,15.2612,15.383,15.0537,15.175
2021-01-27,15.0521,15.3271,15.0305,15.2578
2021-01-26,15.2161,15.3764,15.0454,15.0613
2021-01-25,15.1168,15.2793,15.0613,15.2341
2021-01-22,14.9525,15.1683,14.9017,15.1093
2021-01-21,14.8983,15.0154,14.76,14.9347
2021-01-20,14.9579,15.0298,14.8538,14.8954
2021-01-19,15.1613,15.2056,14.9144,14.9747
2021-01-18,15.2,15.3818,15.1523,15.1498
2021-01-15,15.0942,15.3056,15.0259,15.2191
2021-01-14,15.2588,15.302,15.0285,15.0691
2021-01-13,15.2725,15.3327,15.1559,15.2476
2021-01-12,15.5204,15.6088,15.2052,15.251
2021-01-11,15.3013,15.6658,15.2925,15.5472
2021-01-08,15.4208,15.4964,15.205,15.2838
2021-01-07,15.07,15.477,14.9955,15.4285
2021-01-06,14.9816,15.1479,14.8845,15.0525
2021-01-05,14.7183,15.0664,14.6269,14.9676
2021-01-04,14.6775,14.7501,14.5063,14.7149
2021-01-01,14.695,14.6993,14.6613,14.6538
2020-12-31,14.6078,14.7204,14.5707,14.6878
2020-12-30,14.7078,14.7301,14.5768,14.6003
2020-12-29,14.6503,14.733,14.5549,14.7076
2020-12-28,14.6325,14.6738,14.5398,14.6368
2020-12-25,14.6357,14.6407,14.5625,14.5675
2020-12-24,14.5987,14.6898,14.5624,14.6088
2020-12-23,14.6806,14.7108,14.5463,14.5891
2020-12-22,14.5997,14.6987,14.5504,14.6481
2020-12-21,14.545,14.9137,14.5318,14.5974
2020-12-18,14.6546,14.7255,14.5108,14.5255
2020-12-17,14.8238,14.8287,14.6334,14.6378
2020-12-16,14.8812,14.9215,14.8068,14.8128
2020-12-15,15.025,15.0662,14.8743,14.8755
2020-12-14,15.13,15.13,14.9637,15.0285
2020-12-11,15.0567,15.1733,14.9958,15.1225
2020-12-10,14.9719,15.0983,14.8916,15.0179
2020-12-09,15.0075,15.0573,14.8772,14.9671
2020-12-08,15.1707,15.2021,14.9664,14.9776
2020-12-07,15.2135,15.2987,15.0968,15.1632
2020-12-04,15.1721,15.2361,15.1253,15.2085
2020-12-03,15.2843,15.3702,15.1432,15.1551
2020-12-02,15.249,15.4318,15.2054,15.2733
2020-12-01,15.4737,15.4842,15.2052,15.2443
2020-11-30,15.2608,15.4999,15.2306,15.4662
2020-11-27,15.1848,15.3424,15.1499,15.2533
2020-11-26,15.1297,15.2449,15.0963,15.1773
2020-11-25,15.2068,15.2902,15.1063,15.1237
2020-11-24,15.4463,15.4503,15.1843,15.1922
2020-11-23,15.4323,15.4672,15.2566,15.4388
