Date,Open,High,Low,Close
2022-01-28,11.6554,11.7788,11.6281,11.7651
2022-01-27,11.5076,11.6551,11.501,11.6077
2022-01-26,11.5478,11.5742,11.4287,11.5076
2022-01-25,11.5541,11.6011,11.5275,11.5608
2022-01-24,11.4814,11.5809,11.4549,11.5342
2022-01-21,11.5142,11.5474,11.4549,11.4877
2022-01-20,11.5541,11.5608,11.4614,11.5142
2022-01-19,11.6144,11.6279,11.5275,11.5541
2022-01-18,11.5745,11.655,11.5475,11.5608
2022-01-17,11.5344,11.6011,11.5076,11.5674
2022-01-14,11.5208,11.5675,11.4812,11.5407
2022-01-13,11.5341,11.5943,11.4812,11.5208
2022-01-12,11.6077,11.662,11.5408,11.5541
2022-01-11,11.7028,11.7097,11.6145,11.662
2022-01-10,11.6686,11.7097,11.6213,11.6688
2022-01-07,11.7583,11.772,11.6279,11.6755
2022-01-06,11.7717,11.8416,11.6619,11.7583
2022-01-05,11.7515,11.8205,11.6552,11.6756
2022-01-04,11.7515,11.8206,11.7236,11.7515
2022-01-03,11.7651,11.7857,11.6894,11.7515
2021-12-31,11.7788,11.7926,11.7097,11.7651
2021-12-30,11.772,11.7995,11.7029,11.7788
2021-12-29,11.7165,11.7857,11.6619,11.772
2021-12-28,11.642,11.6621,11.6078,11.6146
2021-12-27,11.6213,11.6213,11.6078,11.6145
2021-12-24,11.6755,11.7031,11.5876,11.6551
2021-12-23,11.7651,11.7788,11.6415,11.6688
2021-12-22,11.7651,11.7857,11.7029,11.7651
2021-12-21,11.7515,11.7857,11.6823,11.7651
2021-12-20,11.7583,11.7926,11.6688,11.7515
2021-12-17,11.7651,11.8206,11.6688,11.7583
2021-12-16,11.7788,11.8344,11.7166,11.7651
2021-12-15,11.7995,11.8624,11.7511,11.7788
2021-12-14,11.772,11.8135,11.7441,11.7995
2021-12-13,11.7717,11.7995,11.7097,11.772
2021-12-10,11.7857,11.8135,11.703,11.7511
2021-12-09,11.7447,11.7857,11.6348,11.7857
2021-12-08,11.772,11.7788,11.6551,11.7447
2021-12-07,11.7583,11.7995,11.6892,11.772
2021-12-06,11.772,11.7995,11.6892,11.7583
2021-12-03,11.7509,11.7995,11.6688,11.772
2021-12-02,11.71,11.8348,11.6619,11.6824
2021-12-01,11.6554,11.7372,11.6349,11.6688
2021-11-30,11.8348,11.8486,11.6756,11.7098
2021-11-29,11.8556,11.8556,11.7579,11.8348
2021-11-26,11.7372,11.8907,11.7303,11.8556
2021-11-25,11.7235,11.7579,11.6892,11.7372
2021-11-24,11.7303,11.7787,11.6688,11.7235
2021-11-23,11.7031,11.7648,11.6483,11.7303
2021-11-22,11.6963,11.7167,11.6213,11.7031
2021-11-19,11.6963,11.7099,11.5608,11.6963
2021-11-18,11.5876,11.7099,11.4483,11.6963
2021-11-17,11.5611,11.601,11.5209,11.5876
2021-11-16,11.468,11.5743,11.4352,11.5611
2021-11-15,11.4683,11.5611,11.4091,11.4614
2021-11-12,11.4483,11.5677,11.4026,11.4681
2021-11-11,11.4352,11.5743,11.4156,11.4483
2021-11-10,11.3444,11.4549,11.3315,11.4157
2021-11-09,11.3059,11.3767,11.274,11.3317
2021-11-08,11.429,11.4419,11.3123,11.3252
2021-11-05,11.4286,11.468,11.3831,11.4091
2021-11-04,11.5414,11.5611,11.3831,11.4026
2021-11-03,11.5414,11.5611,11.4222,11.5414
2021-11-02,11.4614,11.5611,11.4222,11.5414
2021-11-01,11.4091,11.468,11.338,11.4287
2021-10-29,11.3379,11.4418,11.3188,11.3317
2021-10-28,11.3252,11.3961,11.2868,11.3379
2021-10-27,11.2872,11.3704,11.211,11.3252
2021-10-26,11.2045,11.3061,11.1796,11.2872
2021-10-25,11.255,11.3125,11.1733,11.2109
2021-10-22,11.1857,11.2109,11.0989,11.1733
2021-10-21,11.1113,11.2173,11.0928,11.1051
2021-10-20,11.1611,11.1858,11.0866,11.1174
2021-10-19,11.2299,11.2362,11.1298,11.136
2021-10-18,11.2363,11.3061,11.1858,11.1984
2021-10-15,11.2109,11.2551,11.1796,11.2047
2021-10-14,11.3061,11.3125,11.1734,11.2361
2021-10-13,11.3188,11.338,11.2424,11.3061
2021-10-12,11.3315,11.3508,11.2677,11.3188
2021-10-11,11.2935,11.338,11.2362,11.3315
2021-10-08,11.2931,11.3315,11.2172,11.2935
2021-10-07,11.3379,11.3702,11.2297,11.2868
2021-10-06,11.3188,11.3896,11.2614,11.3379
2021-10-05,11.2998,11.3379,11.255,11.3188
2021-10-04,11.2868,11.3444,11.2297,11.2614
2021-10-01,11.3188,11.3768,11.2488,11.2872
2021-09-30,11.3379,11.4419,11.2932,11.3188
2021-09-29,11.3315,11.3573,11.255,11.3379
2021-09-28,11.2935,11.3638,11.2614,11.3315
2021-09-27,11.3125,11.3252,11.2109,11.2935
2021-09-24,11.1174,11.3188,11.1113,11.3125
2021-09-23,11.2112,11.2236,11.0988,11.136
2021-09-22,11.1986,11.2298,11.1423,11.1484
2021-09-21,11.1736,11.2297,11.1298,11.1984
2021-09-20,11.1983,11.2234,11.099,11.1923
2021-09-17,11.0991,11.1796,11.0621,11.1236
2021-09-16,10.9894,11.1236,10.9772,11.0988
2021-09-15,10.9413,11.0437,10.9292,11.0133
2021-09-14,10.9413,10.9951,10.8993,10.9651
2021-09-13,10.9055,10.989,10.8995,10.929
2021-09-10,10.9413,10.9591,10.8756,10.9115
2021-09-09,10.9529,10.9831,10.8993,10.9413
2021-09-08,10.989,11.0133,10.953,10.9772
2021-09-07,10.9649,11.0133,10.9291,10.9952
2021-09-06,10.9653,10.9891,10.935,10.953
2021-09-03,10.9951,11.0376,10.935,10.977
2021-09-02,10.9951,11.0194,10.9651,11.0011
2021-09-01,11.0498,11.056,10.983,11.0073
2021-08-31,11.0742,11.0865,11.0133,11.0498
2021-08-30,11.2112,11.2236,11.0681,11.0989
2021-08-27,11.1857,11.2361,11.136,11.1733
2021-08-26,11.2809,11.3188,11.1671,11.2109
2021-08-25,11.2872,11.3188,11.1796,11.2809
2021-08-24,11.3125,11.3508,11.1984,11.2872
2021-08-23,11.3315,11.3768,11.2488,11.3123
2021-08-20,11.3188,11.3961,11.1734,11.3315
2021-08-19,11.2109,11.3315,11.1858,11.3188
2021-08-18,11.1984,11.2297,11.1361,11.2109
2021-08-17,11.1674,11.2172,11.1113,11.1984
2021-08-16,11.1674,11.186,11.0804,11.1674
2021-08-13,11.1674,11.1984,11.0928,11.1674
2021-08-12,11.1674,11.1798,11.0682,11.1674
2021-08-11,11.186,11.1984,11.0681,11.1674
