Date,Open,High,Low,Close
2010-08-17,1.0435,1.044,1.0307,1.0323
2010-08-16,1.0414,1.0467,1.0368,1.0435
2010-08-13,1.0423,1.0441,1.0349,1.0423
2010-08-12,1.0467,1.0496,1.0418,1.0421
2010-08-11,1.0311,1.0477,1.0302,1.0467
2010-08-10,1.0274,1.0391,1.0268,1.0305
2010-08-09,1.0272,1.0301,1.0254,1.027
2010-08-06,1.0169,1.0308,1.0143,1.0275
2010-08-05,1.018,1.019,1.0105,1.0167
2010-08-04,1.0238,1.0273,1.0162,1.0179
2010-08-03,1.0232,1.0276,1.0218,1.0236
2010-08-02,1.0291,1.03,1.0203,1.023
2010-07-30,1.0363,1.0378,1.0262,1.0296
2010-07-29,1.0385,1.0394,1.0297,1.0356
2010-07-28,1.0354,1.0392,1.0296,1.0382
2010-07-27,1.032,1.0397,1.0252,1.0353
2010-07-26,1.0378,1.0387,1.0301,1.0317
2010-07-23,1.0375,1.0437,1.0344,1.036
2010-07-22,1.0491,1.0505,1.0353,1.037
2010-07-21,1.0434,1.0503,1.0349,1.0489
2010-07-20,1.0552,1.0589,1.0422,1.0426
2010-07-19,1.0569,1.0583,1.0497,1.0545
2010-07-16,1.0383,1.0583,1.0379,1.0576
2010-07-15,1.0322,1.0444,1.028,1.038
2010-07-14,1.0305,1.0373,1.0286,1.0316
2010-07-13,1.0367,1.0387,1.0276,1.0306
2010-07-12,1.0322,1.0388,1.0299,1.0368
2010-07-09,1.0427,1.0457,1.0296,1.033
2010-07-08,1.0473,1.0486,1.0378,1.043
2010-07-07,1.0542,1.0608,1.0462,1.0473
2010-07-06,1.0637,1.0679,1.0484,1.0533
2010-07-05,1.0623,1.0679,1.0574,1.0635
2010-07-02,1.0593,1.0671,1.0555,1.0626
2010-07-01,1.0639,1.0677,1.0576,1.0588
2010-06-30,1.0556,1.065,1.0464,1.0642
2010-06-29,1.0362,1.0579,1.0341,1.0547
2010-06-28,1.0347,1.0374,1.0318,1.0354
2010-06-25,1.0432,1.0444,1.0339,1.0355
2010-06-24,1.0395,1.0471,1.0374,1.0432
2010-06-23,1.0294,1.0462,1.0272,1.0394
2010-06-22,1.0245,1.0298,1.018,1.029
2010-06-21,1.0193,1.0262,1.0136,1.0245
2010-06-18,1.0279,1.0315,1.0205,1.0215
2010-06-17,1.0248,1.034,1.0223,1.0278
2010-06-16,1.0251,1.0325,1.0222,1.0251
2010-06-15,1.0339,1.0362,1.0239,1.0255
2010-06-14,1.0336,1.0352,1.0223,1.034
2010-06-11,1.0303,1.0391,1.0296,1.0326
2010-06-10,1.0446,1.0454,1.0286,1.0304
2010-06-09,1.0475,1.0519,1.0363,1.0443
2010-06-08,1.0612,1.0617,1.0469,1.0474
2010-06-07,1.0618,1.0681,1.0513,1.0607
2010-06-04,1.0402,1.063,1.0366,1.0624
2010-06-03,1.0384,1.0464,1.0361,1.0396
2010-06-02,1.0556,1.0575,1.0369,1.0387
2010-06-01,1.0441,1.0564,1.042,1.0549
2010-05-31,1.0522,1.0554,1.0412,1.0449
2010-05-28,1.0486,1.0563,1.0442,1.0539
2010-05-27,1.0711,1.0719,1.0478,1.048
2010-05-26,1.0661,1.0748,1.0579,1.0704
2010-05-25,1.0625,1.0854,1.0621,1.0659
2010-05-24,1.0618,1.0661,1.0532,1.0638
2010-05-21,1.0707,1.0751,1.055,1.0591
2010-05-20,1.0428,1.0721,1.0417,1.0702
2010-05-19,1.04,1.0539,1.0385,1.0432
2010-05-18,1.032,1.0413,1.0242,1.04
2010-05-17,1.0347,1.044,1.031,1.031
2010-05-14,1.0207,1.0379,1.021,1.0351
2010-05-13,1.0194,1.0211,1.0107,1.0205
2010-05-12,1.021,1.0248,1.0152,1.0192
2010-05-11,1.0235,1.029,1.0149,1.0214
2010-05-10,1.0334,1.0394,1.0208,1.0231
2010-05-07,1.0526,1.0574,1.0339,1.0425
2010-05-06,1.0309,1.0743,1.0282,1.0503
2010-05-05,1.0252,1.0355,1.0231,1.0309
2010-05-04,1.0105,1.0259,1.0103,1.0243
2010-05-03,1.017,1.0189,1.0101,1.0106
2010-04-30,1.0056,1.0183,1.0015,1.0174
2010-04-29,1.0096,1.0116,1.0013,1.0058
