Date,Open,High,Low,Close
2018-01-30,531.71,537.27,531.71,535.23
2018-01-29,532.9,536.42,532.9,534.38
2018-01-26,537.01,537.01,533.53,533.53
2018-01-25,537.685,537.685,532.805,533.285
2018-01-24,542.255,542.255,538.255,538.255
2018-01-23,537.625,538.685,537.095,537.095
2018-01-22,542.765,543.765,542.765,543.235
2018-01-19,545.97,547.44,544.97,546.91
2018-01-18,537.47,539,537.47,538
2018-01-17,547.995,547.995,545.465,545.465
2018-01-16,575.195,575.195,545.465,545.465
2018-01-15,563,563,563,563
2018-01-12,569.99,569.99,563,563
2018-01-11,576.67,577.83,572.14,573.16
2018-01-10,577.825,578.225,573.285,573.285
2018-01-09,575.51,576.38,570.52,575.48
2018-01-08,571.455,574.775,571.455,574.775
2018-01-05,572.84,574.45,572.37,572.93
2018-01-04,577.875,577.875,571.065,573.115
2018-01-03,571.145,575.025,571.145,574.235
2018-01-02,578.06,578.06,570.69,572.93
2018-01-01,567.995,567.995,567.995,567.995
2017-12-29,577.48,577.48,573.51,573.51
2017-12-28,575.7,575.7,572.94,575.29
2017-12-27,575.18,576.81,572.2,575.81
2017-12-26,576.725,576.725,573.965,574.265
2017-12-25,567.995,567.995,567.995,567.995
2017-12-22,573.765,576.035,573.275,574.955
2017-12-21,580.74,580.74,573.86,573.86
2017-12-20,577.885,578.455,577.615,577.615
2017-12-19,582.115,582.975,578.005,578.005
2017-12-18,584.63,584.63,576.97,580.63
2017-12-15,583.16,583.16,579.79,582.63
2017-12-14,581.56,584.16,581.25,582.75
